Generation,Candidate,Fitness
4,"6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,7,7,7,7,7,7,7,7,7","0.037799999999999945,236.884765625"
4,"7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3,3,3,3,3,3,3,3","0.036599999999999966,386.259765625"
4,"7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4","0.0524,157.265625"
4,"5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","0.8992,77.646484375"
4,"6,1,1,4,1,2,1,1,1,1,3,1,2,1,1,1,1,1,1,1,2,3,1,1,1,1,1,2,1,3,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,3,1,2,1,1,1,3,1,3,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,3,2,1,1,2,1,1,3,3,1,1,1,1,3,2,1,4,2,3,1,3,5,4,1","0.5984,109.888671875"
4,"7,2,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,4,1,1,1,1,1,1,3,1,1,1,3,1,3,1,1,1,1,5,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,3,3,5,2,3,3,2,3,2,2","0.6526000000000001,100.1201171875"
4,"6,5,2,1,1,1,1,3,2,1,5,2,1,1,1,2,1,1,1,4,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,2,1,3,2,2,1,1,1,2,5,1,1,1,1,1,2,3,1,5,1,3,1,2,1,1,1,1,5,2,1,3,1,1,1,1,1,3,1,3,1,2,3,1,2,1,2,6,1,1,1,4,1,1,1,1,2,2,1,2,2,2,1,1,1,5,3,2,3,1,4,3,1,5,2,7","0.32599999999999996,135.6796875"
4,"8,1,4,2,1,2,1,2,1,5,1,1,1,2,2,1,4,1,2,2,3,1,1,2,2,1,1,1,2,1,3,5,4,2,2,2,2,2,3,1,2,1,1,1,2,3,4,3,3,5,2,1,1,1,1,1,1,1,1,1,2,2,2,1,1,4,2,1,1,2,1,1,2,1,1,1,1,3,1,2,6,1,1,2,3,1,1,2,1,2,1,2,4,2,1,3,2,1,4,1,4,4,6,1,6,7,7,6,4,6,5","0.22440000000000004,150.783203125"
4,"6,4,3,3,3,4,4,4,3,4,3,3,1,3,5,1,4,7,3,3,3,4,3,2,4,1,2,7,3,5,3,4,4,5,3,7,2,5,4,3,3,1,3,6,5,4,2,4,2,2,8,3,5,6,4,1,6,3,4,4,4,4,3,4,5,1,4,6,5,4,4,2,4,4,4,6,5,1,4,4,4,3,3,4,3,5,5,3,3,2,2,4,4,6,3,3,5,3,4,3,4,4,5,8,5,6,6,7,3,6,8","0.03739999999999999,288.5966796875"
4,"6,2,1,2,3,1,2,2,1,2,2,1,1,3,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,3,1,1,1,4,1,1,2,1,1,3,2,1,1,1,1,4,1,1,1,3,1,1,1,1,1,1,1,1,4,3,3,1,1,1,1,1,2,1,1,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,3,2,4,3,3,1,4,1,1,3,4","0.5142,112.955078125"
4,"6,1,2,4,1,2,3,4,1,1,4,1,3,1,1,1,3,2,1,1,1,4,2,1,1,3,2,2,3,3,1,1,1,2,1,2,2,1,2,2,1,2,1,1,1,1,4,5,1,1,8,1,1,2,1,1,1,1,1,1,2,2,1,1,3,1,3,1,3,1,1,1,1,2,1,2,1,2,1,3,1,5,1,2,2,2,1,3,1,3,1,1,1,6,3,7,1,1,1,3,3,2,3,4,6,6,2,6,5,3,6","0.19740000000000002,151.4287109375"
4,"6,1,1,1,1,3,1,1,1,1,3,4,1,1,3,2,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,2,1,1,1,3,3,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,2,1,1,4,1,1,1,1,1,1,1,1,5,2,1,1,1,1,1,1,1,1,1,1,1,3,1,1,3,1,1,1,1,1,2,1,2,1,1,1,3,1,1,4,5,4,4,5,2,4,3,2,7","0.5489999999999999,111.26953125"
4,"6,1,2,2,1,1,1,2,2,1,3,2,1,4,1,3,1,2,2,1,1,2,1,2,1,6,1,1,1,2,1,3,2,1,1,1,3,2,1,2,1,2,3,1,1,1,4,1,1,1,1,2,1,1,1,3,1,2,1,1,1,3,1,2,1,2,4,5,4,1,1,6,1,1,2,1,1,1,2,1,4,1,4,1,3,1,1,1,1,1,1,1,1,1,1,1,1,4,2,3,1,3,3,3,3,2,3,2,8,5,5","0.28580000000000005,137.0380859375"
4,"7,4,1,1,1,3,1,2,2,2,1,1,1,3,1,3,1,1,1,1,1,1,2,2,1,1,2,1,3,2,1,2,1,1,1,2,3,1,1,2,2,3,1,2,1,2,1,2,5,2,1,2,2,2,1,1,1,1,1,2,5,2,1,1,2,1,4,1,2,1,1,1,6,1,3,1,2,1,2,1,1,5,1,1,1,1,1,2,2,3,1,4,1,1,2,5,1,1,1,1,2,2,2,3,2,3,6,1,3,4,2","0.30200000000000005,136.150390625"
4,"6,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,2,1,1,3,1,3,1,7,6,5,4,2,5,8,6,3,5","0.7722,93.189453125"
4,"7,1,1,1,3,1,1,1,2,1,4,1,1,1,1,2,1,1,1,1,1,8,5,1,3,2,1,2,1,1,1,5,4,1,2,1,1,1,1,2,3,1,1,2,5,1,1,1,1,4,1,1,3,1,2,1,3,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,4,4,3,1,1,1,3,1,3,1,4,1,1,1,2,1,1,1,1,1,1,3,1,1,3,2,3,3,3,1,3,4,3,2","0.359,131.4521484375"
4,"7,4,1,1,1,1,1,1,2,2,2,1,1,1,2,3,1,1,3,2,1,1,1,1,4,1,1,1,1,1,1,3,2,1,3,1,2,1,2,1,2,2,1,2,2,1,2,1,2,2,1,1,1,1,4,1,2,2,3,2,1,1,1,2,4,4,1,3,1,2,1,1,5,1,2,1,2,4,1,1,1,1,1,1,1,1,1,1,4,1,2,1,1,1,1,1,2,1,1,1,4,4,1,3,4,3,1,6,3,4,1","0.43520000000000003,128.681640625"
4,"8,1,2,1,1,1,1,1,3,1,6,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,3,1,1,1,1,2,1,2,2,1,1,1,1,1,1,1,5,1,1,1,1,1,1,4,3,2,3,1,1,1,1,1,2,1,1,1,4,3,1,1,2,1,1,1,1,1,2,1,2,2,1,1,2,1,1,1,1,1,5,3,1,1,1,1,1,1,1,1,2,2,2,4,4,1,4,3,2,4,4","0.4698,114.8828125"
4,"5,3,1,5,1,1,2,1,1,4,2,2,4,1,1,1,2,2,1,1,1,1,1,2,4,1,4,1,1,1,1,3,1,2,1,2,2,1,2,4,2,1,1,2,1,1,2,2,1,1,5,2,2,1,2,1,2,1,2,7,1,1,2,3,4,1,2,1,3,1,1,1,1,2,1,1,1,1,3,1,1,1,1,1,2,2,2,1,3,2,1,2,2,4,2,3,2,1,2,2,3,2,3,1,3,2,4,7,4,3,3","0.2518,143.4443359375"
4,"7,2,1,2,2,3,3,1,1,1,1,1,4,4,2,2,1,1,1,1,1,1,2,2,1,2,1,1,1,3,1,1,1,1,1,1,3,1,1,1,1,4,1,1,1,1,2,2,3,1,5,3,1,2,1,1,1,1,1,1,4,1,1,2,2,2,1,1,1,7,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,3,1,2,1,4,1,3,1,1,2,3,3,3,1,2,2,3,1,4,2","0.45840000000000003,126.556640625"
4,"6,1,1,2,1,4,3,4,5,1,3,1,1,1,1,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,3,1,1,1,3,3,1,3,5,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,2,1,1,1,4,1,1,1,1,1,3,1,1,1,1,1,4,1,1,1,5,4,1,1,2,1,1,1,5,1,2,2,1,3,3,3,3,1,3,2","0.45920000000000005,124.9248046875"
4,"8,1,1,1,1,1,1,3,1,2,1,1,2,4,1,2,3,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,3,1,1,1,1,1,2,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,5,1,1,1,1,1,2,2,4,3,1,3,2,1,1,1","0.6704,98.564453125"
4,"5,1,1,3,1,2,2,1,3,1,1,2,1,2,1,1,1,1,1,2,2,1,1,2,1,1,3,2,2,1,3,1,1,2,3,1,3,1,1,1,1,2,1,4,4,2,2,2,1,1,1,1,1,1,1,2,3,1,1,1,5,2,1,2,5,3,1,1,7,1,1,1,1,3,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,3,1,2,3,2,1,2,1,1,1,1,1,3,4,3,6,3,2,1,6,2,2","0.4102,130.412109375"
4,"5,3,1,2,1,1,1,1,2,1,1,3,1,1,1,1,2,3,2,1,1,1,1,1,1,1,3,1,1,1,1,1,1,2,1,1,1,2,1,5,1,2,3,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,3,1,1,2,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,3,2,2,1,1,5,2,4","0.5996,104.2265625"
4,"8,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,3,1,1,1,2,1,1,1,1,3,1,1,2,4,6,3,3,3,3,3,3,7,3","0.742,98.806640625"
4,"7,1,1,1,1,2,3,3,1,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,3,2,1,1,1,1,3,1,1,1,2,1,1,3,1,4,2,2,1,2,1,1,1,1,1,3,1,1,3,1,1,1,1,3,2,1,1,5,1,1,1,1,1,1,1,1,2,1,5,1,1,1,1,2,4,1,2,2,3,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,3,3,2,4,2,3,4,2,3,2","0.5032,116.21875"
4,"7,1,8,2,1,2,1,1,1,1,2,1,3,1,1,1,1,2,1,1,1,1,1,1,1,3,1,2,1,1,1,2,1,2,1,1,1,1,5,1,1,1,2,1,1,1,5,1,1,1,1,1,1,1,1,3,1,4,1,1,1,1,2,1,1,1,1,2,1,3,1,1,1,1,1,3,1,1,1,2,2,1,1,1,3,1,1,2,1,1,1,1,2,1,1,4,5,5,1,1,1,2,5,7,6,3,3,1,5,3,3","0.47040000000000004,122.5712890625"
4,"6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2","0.20899999999999996,155.29296875"
4,"8,1,1,1,1,1,2,1,1,1,3,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,4,2,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,5,1,1,1,1,5,3,1,2,1,1,1,2,2,2","0.779,93.96484375"
4,"8,2,2,2,1,1,2,2,3,2,1,2,2,2,2,3,2,2,3,2,1,1,2,1,1,2,2,3,2,2,2,2,1,1,2,1,2,2,2,3,3,2,2,1,2,2,2,1,1,2,2,4,2,2,2,1,2,3,2,2,2,2,2,2,2,2,1,2,2,1,2,4,2,1,2,1,2,2,2,2,3,5,3,2,2,2,2,1,1,1,5,2,2,2,1,1,1,1,2,1,2,2,2,2,5,2,2,2,2,2,2","0.28800000000000003,150.22265625"
4,"4,1,2,1,1,2,2,1,1,1,2,1,1,1,1,1,1,2,1,2,1,1,2,2,2,5,6,2,1,3,1,2,1,1,2,2,3,1,3,4,2,2,1,1,3,2,2,4,1,1,8,2,1,3,1,1,2,3,1,1,1,3,2,1,4,2,6,1,4,1,1,2,1,3,1,4,3,2,2,1,1,2,1,1,1,2,2,2,1,1,1,1,1,2,3,1,2,1,1,2,2,2,4,2,7,8,5,6,4,3,8","0.30679999999999996,148.9541015625"
4,"6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4","0.03759999999999997,310.5859375"
4,"3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2","0.8992,78.6328125"
4,"7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5","0.036800000000000055,464.892578125"
4,"6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3","0.8988,79.619140625"
4,"5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3","0.04079999999999995,309.599609375"
4,"6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4","0.05520000000000003,157.265625"
4,"4,1,2,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,3,1,1,4,4,3,2,2,2,2,2","0.8926000000000001,88.1279296875"
4,"8,1,4,1,1,4,1,2,2,1,1,2,1,2,1,5,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,3,2,1,3,2,1,1,1,3,1,1,1,1,2,1,3,2,1,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,2,1,3,1,2,1,1,2,1,1,2,1,1,1,2,1,1,4,1,1,1,1,2,2,1,1,1,1,1,1,2,1,2,3,2,1,2,1,2","0.641,112.833984375"
4,"6,2,1,2,1,3,3,1,1,1,1,3,1,3,1,2,1,1,2,1,2,1,2,2,1,1,6,2,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,3,1,1,3,6,2,4,1,1,5,1,1,1,3,1,1,1,1,1,1,3,1,2,2,1,1,2,1,1,5,1,1,1,1,1,4,4,2,2,1,2,1,1,1,1,1,2,1,5,1,2,1,2,1,3,5,2,1,2,1,3,2,2,2,5,4","0.4292,135.755859375"
4,"6,1,2,3,1,3,1,1,2,2,2,1,5,1,1,1,1,2,5,1,1,3,4,3,1,2,1,1,1,1,1,2,2,2,1,2,1,3,1,1,1,1,2,1,1,2,1,1,1,1,2,4,1,2,1,4,1,1,1,1,1,1,1,1,1,4,1,2,1,5,1,1,2,2,2,2,1,4,3,1,1,1,2,1,1,3,2,1,4,4,2,2,1,2,1,1,1,1,1,1,2,4,5,4,2,8,5,7,4,5,4","0.39139999999999997,136.58984375"
4,"7,1,1,1,2,3,4,1,2,1,1,5,1,2,1,1,1,1,2,1,2,1,2,1,4,1,3,1,6,1,1,1,1,1,1,1,1,1,1,3,2,4,2,5,1,3,1,1,1,2,2,3,5,1,2,1,1,1,6,1,1,1,3,2,1,3,1,1,3,1,1,4,2,1,4,1,3,1,1,3,3,4,3,2,2,2,1,1,2,1,3,2,1,5,1,3,1,1,1,2,1,2,2,2,2,3,4,2,1,4,4","0.2982,148.9853515625"
4,"7,2,3,1,3,1,3,1,4,2,3,3,1,1,1,4,2,2,1,1,1,2,1,2,1,1,3,1,1,1,2,1,2,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,2,3,3,1,1,2,4,1,3,1,1,1,2,1,1,1,4,1,1,2,1,1,2,1,2,1,1,1,3,1,1,1,2,6,1,1,1,3,5,1,1,1,1,1,2,3,4,4,3,1,3,5,3,6,3,5,1,3,3,1,3","0.386,136.6435546875"
4,"6,6,2,1,2,5,2,1,1,1,5,4,3,1,1,5,2,1,1,3,1,1,1,2,1,6,3,1,1,2,1,2,1,1,1,1,4,1,2,7,1,1,1,2,1,3,2,6,1,1,1,2,2,1,1,1,1,1,1,1,1,2,1,2,4,2,5,1,2,1,1,2,1,3,2,1,1,1,3,1,3,1,1,1,3,2,1,4,3,2,2,1,5,1,2,1,2,1,1,2,3,3,5,1,7,3,4,5,4,5,4","0.2812,155.064453125"
4,"6,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,4,1,1,1,3,1,1,2,1,1,1,1,1,1,1,1,1,2,5,1,1,1,2,1,1,1,1,3,2,1,1,3,1,1,1,1,3,3,1,1,1,1,1,1,1,3,1,3,1,1,1,1,8,1,1,1,1,2,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,5,1,1,2,2,1,1,1,1,2,2,3,4,2,1,2,1,3,3","0.5778,114.1923828125"
4,"6,2,1,2,1,1,3,4,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,4,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,2,5,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,4,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,3,4,3,1,1,4,1,3,3,1,1,1,2,1,2,3,1,3,1,3,2","0.583,113.7978515625"
4,"6,3,1,1,4,1,1,1,2,1,4,1,1,3,1,1,1,1,1,2,1,6,4,2,3,6,1,1,1,2,1,2,2,2,1,1,2,1,1,1,1,4,1,2,1,1,1,1,4,2,1,1,1,1,1,1,1,1,1,3,3,1,1,1,1,1,1,1,1,5,1,3,3,1,1,1,2,1,4,5,1,3,1,1,3,1,1,2,1,1,1,3,1,1,2,1,1,2,1,1,1,5,3,3,2,3,3,1,3,7,5","0.4444,133.7744140625"
4,"7,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,5,1,1,1,1,1,2,2,1,1,1,1,2,4,2,1,1,1,3,1,1,1,1,1,1,1,5,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,3,1,1,1,5,1,1,1,1,1,3,1,3,3,3,1,2,1,2,6","0.6564,102.890625"
4,"6,1,1,2,1,1,1,1,2,2,2,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,2,1,2,3,1,1,1,4,1,2,2,1,3,1,1,1,1,1,1,1,1,3,1,3,1,2,1,1,1,1,2,3,1,1,1,2,3,1,1,1,3,1,2,1,1,3,1,1,1,1,2,1,1,1,3,1,1,2,1,1,1,3,3,1,1,2,1,1,1,2,1,1,1,1,1,4,3,2,1,4,7,1,3,2,4","0.5352,114.9814453125"
4,"8,1,4,4,3,2,4,2,3,4,2,5,4,2,1,3,1,3,1,2,3,4,2,4,2,3,2,3,4,4,4,4,3,3,2,5,3,2,4,2,2,4,2,4,3,3,3,1,4,1,4,7,2,2,2,2,6,5,3,1,1,3,4,4,2,2,4,1,3,4,4,8,5,4,5,4,3,4,5,1,5,3,2,4,2,4,2,5,5,5,4,7,3,5,2,2,5,6,3,4,1,5,5,8,6,2,5,8,5,2,5","0.05379999999999996,254.17578125"
4,"6,1,3,1,1,1,1,1,1,2,3,3,1,1,1,1,1,3,1,1,1,1,3,3,1,1,1,1,2,1,3,5,1,1,4,1,2,1,6,6,3,4,2,4,1,2,1,1,2,1,2,1,1,1,2,1,3,1,1,1,1,1,1,3,3,3,4,1,1,2,1,1,1,2,3,1,2,2,2,1,3,1,5,1,1,1,1,1,1,3,1,4,1,1,1,1,1,2,1,1,1,4,5,4,3,1,3,3,5,3,7","0.31699999999999995,139.4365234375"
4,"7,1,3,1,1,1,4,1,1,1,1,1,1,1,1,1,1,3,1,1,3,2,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,3,1,1,1,1,3,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,3,1,4,1,1,2,1,2,1,1,3,1,5,1,2,1,4,2,1,1,3,3,1,1,3,3","0.642,104.89453125"
4,"5,1,1,1,3,1,1,5,1,1,1,1,1,5,1,3,1,1,1,1,4,2,2,1,1,1,1,1,2,2,2,3,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,2,1,1,1,1,1,2,1,1,3,3,1,1,1,1,3,1,1,2,6,2,2,1,1,2,1,1,2,1,2,1,1,1,1,2,2,1,3,1,2,1,2,3,3,1,2,2,3,1,3,5,3,3,7,5,2,4,1,3,1,5","0.46399999999999997,129.076171875"
4,"7,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,3,1,3,1,2,1,1,4,1,1,1,1,1,2,1,1,3,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,2,1,1,2,5,1,3,2,1,1,1,3,1","0.7738,96.2646484375"
4,"6,1,1,1,1,2,1,1,1,1,1,1,3,4,1,1,1,1,2,1,2,2,1,1,1,1,1,2,1,1,1,3,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,2,3,1,1,5,1,1,1,1,5,4,1,1,1,1,1,1,1,1,1,3,2,4,2,2,1,2,1,1,1,1,1,3,2,3,1,1,1,1,1,5,1,1,1,1,2,1,1,1,1,2,1,1,4,2,3,4,3,1,3,3,3","0.5402,116.88671875"
4,"4,2,1,1,3,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,3,1,1,1,1,1,1,1,1,1,3,2,1,1,1,2,1,1,1,3,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,3,1,1,2,1,1,1,4,1,1,3,3,2,1,4,3,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,4,1,2,1,1,1,1,1,1,1,1,1,1,4,2,6,2,1,2,2,3,1,2","0.6636,106.7236328125"
4,"7,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,5,1,1,1,1,1,3,1,1,1,1,1,1,3,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,5,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,5,1,1,1,1,1,2,2,1,4,2,1,1,1,1,2","0.7692,99.03515625"
4,"5,2,2,2,2,1,1,2,2,1,3,1,1,3,1,4,1,1,1,4,1,2,5,1,1,1,1,3,2,3,1,1,2,1,2,1,2,1,2,1,1,2,1,1,1,1,2,1,1,2,1,2,1,2,2,5,1,1,1,2,1,2,1,1,1,2,3,4,4,1,1,2,2,4,1,1,1,3,1,3,2,4,1,1,1,1,3,3,2,2,1,1,2,2,1,5,1,6,1,7,2,2,3,6,3,2,8,1,7,3,4","0.3214,147.9677734375"
